run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,1,2026-08-26T12:31:10.481,2026-08-26T12:31:14.667,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,2,2026-08-26T12:31:14.855,2026-08-26T12:31:15.783,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,3,2026-08-26T12:31:16.802,2026-08-26T12:31:17.953,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,4,2026-08-26T12:31:17.962,2026-08-26T12:31:30.193,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,5,2026-08-26T12:31:30.339,2026-08-26T12:31:31.187,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,6,2026-08-26T12:31:32.214,2026-08-26T12:31:33.397,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,7,2026-08-26T12:31:33.414,2026-08-26T12:31:40.673,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,8,2026-08-26T12:31:40.800,2026-08-26T12:31:41.599,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,9,2026-08-26T12:31:42.635,2026-08-26T12:31:43.630,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,10,2026-08-26T12:31:43.630,2026-08-26T12:31:56.128,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T12:31:08.912,2026-08-26T12:33:44.046,completed,off,155.136841,5855.492316,11,2026-08-26T12:31:56.282,2026-08-26T12:31:57.170,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
