run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,1,2026-08-27T10:32:59.501,2026-08-27T10:33:03.835,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,2,2026-08-27T10:33:03.959,2026-08-27T10:33:04.874,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,3,2026-08-27T10:33:08.434,2026-08-27T10:33:09.382,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,4,2026-08-27T10:33:09.399,2026-08-27T10:33:20.687,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,5,2026-08-27T10:33:20.818,2026-08-27T10:33:21.802,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,6,2026-08-27T10:33:22.809,2026-08-27T10:33:23.731,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,7,2026-08-27T10:33:23.742,2026-08-27T10:33:31.191,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,8,2026-08-27T10:33:31.323,2026-08-27T10:33:32.240,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,9,2026-08-27T10:33:33.258,2026-08-27T10:33:34.202,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,10,2026-08-27T10:33:34.214,2026-08-27T10:33:45.679,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T10:32:58.391,2026-08-27T10:35:38.253,completed,off,159.861900,5868.747844,11,2026-08-27T10:33:45.817,2026-08-27T10:33:46.695,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
