run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,1,2026-08-27T10:44:12.503,2026-08-27T10:44:16.780,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,2,2026-08-27T10:44:16.904,2026-08-27T10:44:17.831,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,3,2026-08-27T10:44:18.867,2026-08-27T10:44:20.154,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,4,2026-08-27T10:44:20.154,2026-08-27T10:44:32.025,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,5,2026-08-27T10:44:32.168,2026-08-27T10:44:33.170,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,6,2026-08-27T10:44:34.178,2026-08-27T10:44:35.108,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,7,2026-08-27T10:44:35.115,2026-08-27T10:44:42.077,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,8,2026-08-27T10:44:42.214,2026-08-27T10:44:43.068,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,9,2026-08-27T10:44:44.084,2026-08-27T10:44:45.099,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,10,2026-08-27T10:44:45.110,2026-08-27T10:44:56.596,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T10:44:11.115,2026-08-27T10:45:54.692,stopped_partial,off,103.572231,4075.959212,11,2026-08-27T10:44:56.710,2026-08-27T10:44:57.568,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
