run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,1,2026-08-28T15:07:13.101,2026-08-28T15:07:17.393,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,2,2026-08-28T15:07:17.584,2026-08-28T15:07:18.624,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,3,2026-08-28T15:07:19.651,2026-08-28T15:07:20.866,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,4,2026-08-28T15:07:20.878,2026-08-28T15:07:33.333,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,5,2026-08-28T15:07:33.462,2026-08-28T15:07:34.393,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,6,2026-08-28T15:07:35.408,2026-08-28T15:07:36.594,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,7,2026-08-28T15:07:36.605,2026-08-28T15:07:45.032,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,8,2026-08-28T15:07:45.168,2026-08-28T15:07:46.771,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,9,2026-08-28T15:07:47.800,2026-08-28T15:07:49.122,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:07:11.789,2026-08-28T15:09:47.691,error_partial,off,155.901645,5818.747844,10,2026-08-28T15:07:49.133,2026-08-28T15:08:01.712,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
