run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,1,2026-08-26T12:23:40.099,2026-08-26T12:23:44.591,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,2,2026-08-26T12:23:44.757,2026-08-26T12:23:45.655,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,3,2026-08-26T12:23:46.681,2026-08-26T12:23:47.740,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,4,2026-08-26T12:23:47.753,2026-08-26T12:24:00.034,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,5,2026-08-26T12:24:00.297,2026-08-26T12:24:01.457,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,6,2026-08-26T12:24:02.472,2026-08-26T12:24:03.453,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,7,2026-08-26T12:24:03.453,2026-08-26T12:24:10.567,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,8,2026-08-26T12:24:10.706,2026-08-26T12:24:11.625,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,9,2026-08-26T12:24:12.663,2026-08-26T12:24:13.945,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,10,2026-08-26T12:24:13.955,2026-08-26T12:24:26.327,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,11,2026-08-26T12:24:26.458,2026-08-26T12:24:27.415,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,12,2026-08-26T12:24:28.438,2026-08-26T12:24:29.581,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,13,2026-08-26T12:24:29.590,2026-08-26T12:24:36.672,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,14,2026-08-26T12:24:36.883,2026-08-26T12:24:37.830,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,15,2026-08-26T12:24:38.849,2026-08-26T12:24:40.249,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,16,2026-08-26T12:24:40.268,2026-08-26T12:24:53.396,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,17,2026-08-26T12:24:53.614,2026-08-26T12:24:54.629,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,18,2026-08-26T12:24:56.977,2026-08-26T12:24:58.132,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,19,2026-08-26T12:24:58.147,2026-08-26T12:25:05.255,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,20,2026-08-26T12:25:05.867,2026-08-26T12:25:06.714,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,21,2026-08-26T12:25:07.764,2026-08-26T12:25:08.922,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,22,2026-08-26T12:25:08.935,2026-08-26T12:25:21.535,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,285.000000,185.000000,385.000000,285.000000,-5.000000,479.035489,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,23,2026-08-26T12:25:21.661,2026-08-26T12:25:22.700,done,awal,ACTION_GOTO,DOWN,385.000000,285.000000,185.000000,385.000000,285.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,24,2026-08-26T12:25:23.748,2026-08-26T12:25:25.047,done,awal,ACTION_GOTO,UP,385.000000,285.000000,210.000000,385.000000,285.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,25,2026-08-26T12:25:25.064,2026-08-26T12:25:32.380,done,awal,LINE,,385.000000,285.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-285.000000,5.000000,479.035489,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,26,2026-08-26T12:25:32.525,2026-08-26T12:25:33.364,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,27,2026-08-26T12:25:34.414,2026-08-26T12:25:35.462,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,28,2026-08-26T12:25:35.473,2026-08-26T12:25:48.706,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,345.000000,185.000000,385.000000,345.000000,-5.000000,516.986460,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,29,2026-08-26T12:25:48.850,2026-08-26T12:25:49.770,done,awal,ACTION_GOTO,DOWN,385.000000,345.000000,185.000000,385.000000,345.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,30,2026-08-26T12:25:50.795,2026-08-26T12:25:51.822,done,awal,ACTION_GOTO,UP,385.000000,345.000000,210.000000,385.000000,345.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,31,2026-08-26T12:25:51.834,2026-08-26T12:25:59.013,done,awal,LINE,,385.000000,345.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-345.000000,5.000000,516.986460,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,32,2026-08-26T12:25:59.189,2026-08-26T12:26:00.119,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,33,2026-08-26T12:26:01.139,2026-08-26T12:26:02.332,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,34,2026-08-26T12:26:02.339,2026-08-26T12:26:15.464,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,400.000000,185.000000,385.000000,400.000000,-5.000000,555.202666,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,35,2026-08-26T12:26:15.597,2026-08-26T12:26:16.513,done,awal,ACTION_GOTO,DOWN,385.000000,400.000000,185.000000,385.000000,400.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:23:38.674,2026-08-26T12:26:18.844,completed,off,160.170301,5855.492316,36,2026-08-26T12:26:17.536,2026-08-26T12:26:18.805,done,awal,ACTION_GOTO,UP,385.000000,400.000000,210.000000,385.000000,400.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
