run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,1,2026-08-28T15:11:51.461,2026-08-28T15:11:55.870,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,2,2026-08-28T15:11:56.037,2026-08-28T15:11:57.082,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,3,2026-08-28T15:11:58.115,2026-08-28T15:11:59.615,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,4,2026-08-28T15:11:59.630,2026-08-28T15:12:12.559,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,5,2026-08-28T15:12:12.664,2026-08-28T15:12:13.606,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,6,2026-08-28T15:12:17.163,2026-08-28T15:12:18.359,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,7,2026-08-28T15:12:18.359,2026-08-28T15:12:26.741,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,8,2026-08-28T15:12:26.914,2026-08-28T15:12:27.852,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,9,2026-08-28T15:12:28.880,2026-08-28T15:12:29.959,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,10,2026-08-28T15:12:30.103,2026-08-28T15:12:43.229,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,11,2026-08-28T15:12:43.401,2026-08-28T15:12:44.349,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,12,2026-08-28T15:12:45.373,2026-08-28T15:12:46.460,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,13,2026-08-28T15:12:46.471,2026-08-28T15:12:54.842,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,14,2026-08-28T15:12:54.972,2026-08-28T15:12:55.863,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T15:11:49.667,2026-08-28T15:14:46.058,completed,off,176.396388,5868.747844,15,2026-08-28T15:12:56.884,2026-08-28T15:12:58.117,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
