run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,1,2026-08-28T13:46:55.874,2026-08-28T13:47:00.581,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,2,2026-08-28T13:47:00.746,2026-08-28T13:47:01.664,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,3,2026-08-28T13:47:02.676,2026-08-28T13:47:03.796,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,4,2026-08-28T13:47:03.807,2026-08-28T13:47:16.786,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,5,2026-08-28T13:47:16.976,2026-08-28T13:47:17.991,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,6,2026-08-28T13:47:19.017,2026-08-28T13:47:20.109,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,7,2026-08-28T13:47:20.118,2026-08-28T13:47:28.513,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,8,2026-08-28T13:47:28.674,2026-08-28T13:47:29.758,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,9,2026-08-28T13:47:30.773,2026-08-28T13:47:31.869,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,10,2026-08-28T13:47:31.878,2026-08-28T13:47:44.805,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,11,2026-08-28T13:47:44.962,2026-08-28T13:47:45.998,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T13:46:54.435,2026-08-28T13:49:46.800,completed,off,172.363232,5868.747844,12,2026-08-28T13:47:47.015,2026-08-28T13:47:48.246,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
