run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,1,2026-08-26T13:32:16.863,2026-08-26T13:32:21.065,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,2,2026-08-26T13:32:21.194,2026-08-26T13:32:22.038,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,3,2026-08-26T13:32:23.067,2026-08-26T13:32:24.062,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,4,2026-08-26T13:32:24.067,2026-08-26T13:32:36.437,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,5,2026-08-26T13:32:36.592,2026-08-26T13:32:37.591,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,6,2026-08-26T13:32:38.605,2026-08-26T13:32:39.626,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,7,2026-08-26T13:32:39.637,2026-08-26T13:32:46.807,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,8,2026-08-26T13:32:46.970,2026-08-26T13:32:47.829,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,9,2026-08-26T13:32:48.850,2026-08-26T13:32:50.019,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,10,2026-08-26T13:32:50.032,2026-08-26T13:33:02.396,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,11,2026-08-26T13:33:02.543,2026-08-26T13:33:03.441,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,12,2026-08-26T13:33:04.460,2026-08-26T13:33:05.526,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,13,2026-08-26T13:33:05.535,2026-08-26T13:33:12.872,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,14,2026-08-26T13:33:13.004,2026-08-26T13:33:13.859,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,15,2026-08-26T13:33:14.883,2026-08-26T13:33:15.885,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,16,2026-08-26T13:33:15.898,2026-08-26T13:33:28.083,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,17,2026-08-26T13:33:28.342,2026-08-26T13:33:29.232,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,18,2026-08-26T13:33:30.246,2026-08-26T13:33:31.329,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,19,2026-08-26T13:33:31.334,2026-08-26T13:33:38.808,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,20,2026-08-26T13:33:38.920,2026-08-26T13:33:39.837,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:32:15.083,2026-08-26T13:34:51.182,completed,off,156.093251,5855.492316,21,2026-08-26T13:33:40.866,2026-08-26T13:33:42.142,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
