run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,1,2026-08-26T11:17:05.532,2026-08-26T11:17:10.076,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,2,2026-08-26T11:17:10.257,2026-08-26T11:17:11.251,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,3,2026-08-26T11:17:11.420,2026-08-26T11:17:12.469,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,4,2026-08-26T11:17:12.484,2026-08-26T11:17:24.269,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,5,2026-08-26T11:17:24.421,2026-08-26T11:17:25.300,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,6,2026-08-26T11:17:26.323,2026-08-26T11:17:27.355,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,7,2026-08-26T11:17:27.355,2026-08-26T11:17:34.464,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,8,2026-08-26T11:17:35.126,2026-08-26T11:17:36.063,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,9,2026-08-26T11:17:37.098,2026-08-26T11:17:38.345,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,10,2026-08-26T11:17:38.371,2026-08-26T11:17:51.569,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,11,2026-08-26T11:17:51.696,2026-08-26T11:17:52.703,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,12,2026-08-26T11:17:53.721,2026-08-26T11:17:54.802,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T11:17:04.076,2026-08-26T11:17:57.164,stopped_partial,off,53.089624,2025.980166,13,2026-08-26T11:17:54.818,,queued_or_interrupted,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
