run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,1,2026-08-27T11:15:02.797,2026-08-27T11:15:07.253,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,2,2026-08-27T11:15:07.372,2026-08-27T11:15:08.295,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,3,2026-08-27T11:15:09.312,2026-08-27T11:15:10.279,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,4,2026-08-27T11:15:10.295,2026-08-27T11:15:21.708,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,5,2026-08-27T11:15:21.837,2026-08-27T11:15:22.704,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,6,2026-08-27T11:15:23.723,2026-08-27T11:15:24.671,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,7,2026-08-27T11:15:24.679,2026-08-27T11:15:31.646,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,8,2026-08-27T11:15:31.767,2026-08-27T11:15:32.565,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,9,2026-08-27T11:15:33.586,2026-08-27T11:15:34.554,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T11:15:01.042,2026-08-27T11:17:35.967,completed,off,154.921600,5868.747844,10,2026-08-27T11:15:34.562,2026-08-27T11:15:46.071,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
