run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,1,2026-08-28T14:25:19.939,2026-08-28T14:25:24.435,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,2,2026-08-28T14:25:24.568,2026-08-28T14:25:25.466,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,3,2026-08-28T14:25:26.504,2026-08-28T14:25:27.638,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,4,2026-08-28T14:25:27.646,2026-08-28T14:25:40.116,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,5,2026-08-28T14:25:40.227,2026-08-28T14:25:41.179,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,6,2026-08-28T14:25:42.184,2026-08-28T14:25:43.234,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,7,2026-08-28T14:25:43.246,2026-08-28T14:25:51.801,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,8,2026-08-28T14:25:51.949,2026-08-28T14:25:52.835,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,9,2026-08-28T14:25:53.845,2026-08-28T14:25:54.937,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:25:18.681,2026-08-28T14:28:06.587,completed,off,167.914408,5868.747844,10,2026-08-28T14:25:54.943,2026-08-28T14:26:08.247,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
