run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,1,2026-08-28T14:09:50.131,2026-08-28T14:09:54.364,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,2,2026-08-28T14:09:54.491,2026-08-28T14:09:55.372,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,3,2026-08-28T14:09:56.388,2026-08-28T14:09:57.442,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,4,2026-08-28T14:09:57.452,2026-08-28T14:10:10.577,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,5,2026-08-28T14:10:10.749,2026-08-28T14:10:11.741,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,6,2026-08-28T14:10:12.792,2026-08-28T14:10:13.821,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,7,2026-08-28T14:10:13.821,2026-08-28T14:10:22.180,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,8,2026-08-28T14:10:22.309,2026-08-28T14:10:23.254,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,9,2026-08-28T14:10:24.284,2026-08-28T14:10:25.308,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:09:48.908,2026-08-28T14:11:42.023,stopped_partial,off,113.117325,3546.923723,10,2026-08-28T14:10:25.317,2026-08-28T14:10:38.466,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
