run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,1,2026-08-27T13:43:47.241,2026-08-27T13:43:51.468,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,2,2026-08-27T13:43:51.583,2026-08-27T13:43:52.586,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,3,2026-08-27T13:43:53.612,2026-08-27T13:43:54.609,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,4,2026-08-27T13:43:54.627,2026-08-27T13:44:07.257,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,5,2026-08-27T13:44:07.384,2026-08-27T13:44:08.297,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,6,2026-08-27T13:44:09.306,2026-08-27T13:44:10.352,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,7,2026-08-27T13:44:10.352,2026-08-27T13:44:17.439,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,8,2026-08-27T13:44:17.569,2026-08-27T13:44:19.080,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,9,2026-08-27T13:44:20.109,2026-08-27T13:44:21.319,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,10,2026-08-27T13:44:21.343,2026-08-27T13:44:34.607,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,11,2026-08-27T13:44:34.735,2026-08-27T13:44:35.783,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,12,2026-08-27T13:44:36.797,2026-08-27T13:44:37.827,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,13,2026-08-27T13:44:37.827,2026-08-27T13:44:47.479,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,14,2026-08-27T13:44:47.595,2026-08-27T13:44:48.647,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,15,2026-08-27T13:44:49.673,2026-08-27T13:44:50.933,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,16,2026-08-27T13:44:50.945,2026-08-27T13:45:03.575,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,17,2026-08-27T13:45:03.714,2026-08-27T13:45:04.739,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,18,2026-08-27T13:45:05.755,2026-08-27T13:45:06.797,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,19,2026-08-27T13:45:06.802,2026-08-27T13:45:13.972,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,20,2026-08-27T13:45:14.111,2026-08-27T13:45:15.024,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,21,2026-08-27T13:45:16.068,2026-08-27T13:45:17.666,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,22,2026-08-27T13:45:17.666,2026-08-27T13:45:30.296,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,285.000000,185.000000,385.000000,285.000000,-5.000000,479.035489,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,23,2026-08-27T13:45:30.421,2026-08-27T13:45:31.471,done,awal,ACTION_GOTO,DOWN,385.000000,285.000000,185.000000,385.000000,285.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,24,2026-08-27T13:45:32.486,2026-08-27T13:45:33.559,done,awal,ACTION_GOTO,UP,385.000000,285.000000,210.000000,385.000000,285.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,25,2026-08-27T13:45:33.567,2026-08-27T13:45:40.625,done,awal,LINE,,385.000000,285.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-285.000000,5.000000,479.035489,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,26,2026-08-27T13:45:40.754,2026-08-27T13:45:41.592,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,27,2026-08-27T13:45:42.616,2026-08-27T13:45:43.637,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,28,2026-08-27T13:45:43.649,2026-08-27T13:45:57.574,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,345.000000,185.000000,385.000000,345.000000,-5.000000,516.986460,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,29,2026-08-27T13:45:57.703,2026-08-27T13:45:58.799,done,awal,ACTION_GOTO,DOWN,385.000000,345.000000,185.000000,385.000000,345.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,30,2026-08-27T13:45:59.799,2026-08-27T13:46:00.952,done,awal,ACTION_GOTO,UP,385.000000,345.000000,210.000000,385.000000,345.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,31,2026-08-27T13:46:00.956,2026-08-27T13:46:08.273,done,awal,LINE,,385.000000,345.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-345.000000,5.000000,516.986460,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,32,2026-08-27T13:46:08.400,2026-08-27T13:46:09.293,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,33,2026-08-27T13:46:10.311,2026-08-27T13:46:11.312,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,34,2026-08-27T13:46:11.360,2026-08-27T13:46:25.283,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,405.000000,185.000000,385.000000,405.000000,-5.000000,558.815712,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,35,2026-08-27T13:46:25.416,2026-08-27T13:46:26.584,done,awal,ACTION_GOTO,DOWN,385.000000,405.000000,185.000000,385.000000,405.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:43:45.913,2026-08-27T13:46:28.678,completed,off,162.765910,5868.747844,36,2026-08-27T13:46:27.598,2026-08-27T13:46:28.660,done,awal,ACTION_GOTO,UP,385.000000,405.000000,210.000000,385.000000,405.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
