run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,1,2026-08-26T12:16:10.953,2026-08-26T12:16:15.430,done,awal,LINE,,0.000000,0.000000,0.214286,0.000000,0.000000,190.000000,0.000000,0.000000,189.785714,189.785714,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,2,2026-08-26T12:16:15.699,2026-08-26T12:16:16.563,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,3,2026-08-26T12:16:17.607,2026-08-26T12:16:18.764,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,4,2026-08-26T12:16:18.789,2026-08-26T12:16:31.357,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,5,2026-08-26T12:16:31.480,2026-08-26T12:16:32.434,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,6,2026-08-26T12:16:33.459,2026-08-26T12:16:34.409,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,7,2026-08-26T12:16:34.424,2026-08-26T12:16:41.455,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,8,2026-08-26T12:16:41.644,2026-08-26T12:16:42.490,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,9,2026-08-26T12:16:43.542,2026-08-26T12:16:44.863,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,10,2026-08-26T12:16:44.878,2026-08-26T12:16:57.367,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,11,2026-08-26T12:16:57.493,2026-08-26T12:16:58.423,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,12,2026-08-26T12:16:59.442,2026-08-26T12:17:00.483,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:16:09.704,2026-08-26T12:18:46.731,completed,off,157.020909,5855.278030,13,2026-08-26T12:17:00.507,2026-08-26T12:17:07.762,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
