run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,1,2026-08-27T10:46:36.552,2026-08-27T10:46:40.913,done,awal,LINE,,0.000000,0.000000,0.142857,0.000000,0.000000,190.000000,0.000000,0.000000,189.857143,189.857143,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,2,2026-08-27T10:46:41.041,2026-08-27T10:46:42.132,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,3,2026-08-27T10:46:43.146,2026-08-27T10:46:44.068,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,4,2026-08-27T10:46:44.093,2026-08-27T10:46:55.346,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,5,2026-08-27T10:46:55.492,2026-08-27T10:46:56.361,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,6,2026-08-27T10:46:57.513,2026-08-27T10:46:58.468,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,7,2026-08-27T10:46:58.473,2026-08-27T10:47:06.874,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,8,2026-08-27T10:47:07.007,2026-08-27T10:47:07.856,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,9,2026-08-27T10:47:08.875,2026-08-27T10:47:09.835,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,10,2026-08-27T10:47:09.837,2026-08-27T10:47:21.302,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,11,2026-08-27T10:47:21.429,2026-08-27T10:47:22.296,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,12,2026-08-27T10:47:23.309,2026-08-27T10:47:24.275,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,13,2026-08-27T10:47:24.275,2026-08-27T10:47:31.316,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,14,2026-08-27T10:47:31.443,2026-08-27T10:47:32.524,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,15,2026-08-27T10:47:33.548,2026-08-27T10:47:34.503,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,16,2026-08-27T10:47:34.522,2026-08-27T10:47:46.650,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,17,2026-08-27T10:47:46.783,2026-08-27T10:47:47.650,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,18,2026-08-27T10:47:48.661,2026-08-27T10:47:49.643,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,19,2026-08-27T10:47:49.643,2026-08-27T10:47:56.656,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,20,2026-08-27T10:47:56.846,2026-08-27T10:47:57.675,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,21,2026-08-27T10:47:58.690,2026-08-27T10:47:59.680,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T10:46:35.485,2026-08-27T10:48:03.664,error_partial,off,88.175436,3546.780866,22,2026-08-27T10:47:59.688,,queued_or_interrupted,awal,LINE,,0.000000,0.000000,190.000000,385.000000,285.000000,185.000000,385.000000,285.000000,-5.000000,479.035489,,,
