run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,1,2026-08-26T12:37:55.658,2026-08-26T12:37:59.989,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,2,2026-08-26T12:38:00.166,2026-08-26T12:38:01.040,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,3,2026-08-26T12:38:02.061,2026-08-26T12:38:03.127,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,4,2026-08-26T12:38:03.144,2026-08-26T12:38:15.650,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,5,2026-08-26T12:38:15.785,2026-08-26T12:38:16.638,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,6,2026-08-26T12:38:17.678,2026-08-26T12:38:18.796,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,7,2026-08-26T12:38:18.799,2026-08-26T12:38:25.815,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,8,2026-08-26T12:38:25.937,2026-08-26T12:38:26.749,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,9,2026-08-26T12:38:27.772,2026-08-26T12:38:28.870,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,10,2026-08-26T12:38:28.876,2026-08-26T12:38:41.181,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,11,2026-08-26T12:38:41.306,2026-08-26T12:38:42.187,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,12,2026-08-26T12:38:43.206,2026-08-26T12:38:44.222,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,13,2026-08-26T12:38:44.237,2026-08-26T12:38:51.266,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,14,2026-08-26T12:38:51.397,2026-08-26T12:38:52.231,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,15,2026-08-26T12:38:53.263,2026-08-26T12:38:54.387,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,16,2026-08-26T12:38:54.394,2026-08-26T12:39:06.776,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,17,2026-08-26T12:39:07.058,2026-08-26T12:39:07.942,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,18,2026-08-26T12:39:08.972,2026-08-26T12:39:10.271,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,19,2026-08-26T12:39:10.277,2026-08-26T12:39:18.021,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,20,2026-08-26T12:39:18.231,2026-08-26T12:39:19.097,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,21,2026-08-26T12:39:20.125,2026-08-26T12:39:21.289,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,22,2026-08-26T12:39:21.289,2026-08-26T12:39:33.718,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,285.000000,185.000000,385.000000,285.000000,-5.000000,479.035489,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,23,2026-08-26T12:39:33.890,2026-08-26T12:39:34.884,done,awal,ACTION_GOTO,DOWN,385.000000,285.000000,185.000000,385.000000,285.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T12:37:54.398,2026-08-26T12:40:33.235,completed,off,158.838538,5855.492316,24,2026-08-26T12:39:35.916,2026-08-26T12:39:37.033,done,awal,ACTION_GOTO,UP,385.000000,285.000000,210.000000,385.000000,285.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
