run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,1,2026-08-28T14:31:50.957,2026-08-28T14:31:55.765,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,2,2026-08-28T14:31:55.892,2026-08-28T14:31:56.830,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,3,2026-08-28T14:31:57.854,2026-08-28T14:31:59.053,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,4,2026-08-28T14:31:59.053,2026-08-28T14:32:11.758,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,5,2026-08-28T14:32:11.896,2026-08-28T14:32:12.782,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,6,2026-08-28T14:32:13.813,2026-08-28T14:32:14.857,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,7,2026-08-28T14:32:15.024,2026-08-28T14:32:23.300,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,8,2026-08-28T14:32:23.439,2026-08-28T14:32:24.377,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,9,2026-08-28T14:32:25.408,2026-08-28T14:32:26.688,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-28T14:31:49.505,2026-08-28T14:34:39.957,completed,off,170.461033,5868.747844,10,2026-08-28T14:32:26.688,2026-08-28T14:32:39.900,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
