run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,1,2026-08-27T13:55:42.852,2026-08-27T13:55:47.829,done,awal,LINE,,0.000000,0.000000,0.285714,0.000000,0.000000,190.000000,0.000000,0.000000,189.714286,189.714286,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,2,2026-08-27T13:55:47.975,2026-08-27T13:55:48.945,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,3,2026-08-27T13:55:49.998,2026-08-27T13:55:51.099,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,4,2026-08-27T13:55:51.102,2026-08-27T13:56:02.500,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,5,2026-08-27T13:56:02.614,2026-08-27T13:56:03.662,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,6,2026-08-27T13:56:04.678,2026-08-27T13:56:05.791,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,7,2026-08-27T13:56:05.791,2026-08-27T13:56:13.965,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,8,2026-08-27T13:56:14.091,2026-08-27T13:56:17.952,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,9,2026-08-27T13:56:18.965,2026-08-27T13:56:19.983,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:55:41.589,2026-08-27T13:58:21.243,stopped_partial,off,159.652039,5818.462130,10,2026-08-27T13:56:19.993,2026-08-27T13:56:31.539,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
