run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,1,2026-08-27T12:43:05.890,2026-08-27T12:43:10.214,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,2,2026-08-27T12:43:10.364,2026-08-27T12:43:11.335,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,3,2026-08-27T12:43:12.367,2026-08-27T12:43:13.508,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,4,2026-08-27T12:43:13.525,2026-08-27T12:43:26.185,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,5,2026-08-27T12:43:26.300,2026-08-27T12:43:27.415,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,6,2026-08-27T12:43:28.432,2026-08-27T12:43:29.436,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,7,2026-08-27T12:43:29.444,2026-08-27T12:43:36.532,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,8,2026-08-27T12:43:36.662,2026-08-27T12:43:37.548,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,9,2026-08-27T12:43:38.579,2026-08-27T12:43:39.728,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:43:04.759,2026-08-27T12:43:43.919,stopped_partial,off,39.159746,1557.082804,10,2026-08-27T12:43:39.739,,queued_or_interrupted,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
