run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,1,2026-08-27T12:36:43.066,2026-08-27T12:36:47.313,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,2,2026-08-27T12:36:47.439,2026-08-27T12:36:48.339,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,3,2026-08-27T12:36:49.358,2026-08-27T12:36:50.369,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,4,2026-08-27T12:36:50.369,2026-08-27T12:37:03.571,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,5,2026-08-27T12:37:03.875,2026-08-27T12:37:04.823,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,6,2026-08-27T12:37:05.837,2026-08-27T12:37:06.981,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,7,2026-08-27T12:37:06.985,2026-08-27T12:37:14.006,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,8,2026-08-27T12:37:14.161,2026-08-27T12:37:15.258,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,9,2026-08-27T12:37:16.283,2026-08-27T12:37:17.671,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,10,2026-08-27T12:37:17.679,2026-08-27T12:37:29.463,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,11,2026-08-27T12:37:29.593,2026-08-27T12:37:30.479,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,12,2026-08-27T12:37:31.498,2026-08-27T12:37:32.594,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,13,2026-08-27T12:37:32.601,2026-08-27T12:37:39.661,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,14,2026-08-27T12:37:39.788,2026-08-27T12:37:40.713,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,15,2026-08-27T12:37:41.717,2026-08-27T12:37:42.776,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,16,2026-08-27T12:37:42.801,2026-08-27T12:37:55.060,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,17,2026-08-27T12:37:55.208,2026-08-27T12:37:56.148,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,18,2026-08-27T12:37:57.164,2026-08-27T12:37:58.194,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:36:41.886,2026-08-27T12:37:59.795,stopped_partial,off,77.908911,3017.888233,19,2026-08-27T12:37:58.211,,queued_or_interrupted,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
