run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,1,2026-08-27T15:50:44.494,2026-08-27T15:50:48.873,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,2,2026-08-27T15:50:48.985,2026-08-27T15:50:49.969,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,3,2026-08-27T15:50:50.984,2026-08-27T15:50:52.020,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,4,2026-08-27T15:50:52.028,2026-08-27T15:51:06.804,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,5,2026-08-27T15:51:06.912,2026-08-27T15:51:07.880,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,6,2026-08-27T15:51:08.882,2026-08-27T15:51:09.894,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,7,2026-08-27T15:51:09.911,2026-08-27T15:51:20.113,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,8,2026-08-27T15:51:20.224,2026-08-27T15:51:21.158,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,9,2026-08-27T15:51:22.171,2026-08-27T15:51:23.218,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,10,2026-08-27T15:51:23.232,2026-08-27T15:51:38.395,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,11,2026-08-27T15:51:38.522,2026-08-27T15:51:39.474,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,12,2026-08-27T15:51:40.491,2026-08-27T15:51:41.471,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,13,2026-08-27T15:51:41.483,2026-08-27T15:51:51.741,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,14,2026-08-27T15:51:51.868,2026-08-27T15:51:52.749,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,15,2026-08-27T15:51:53.761,2026-08-27T15:51:54.799,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,16,2026-08-27T15:51:54.808,2026-08-27T15:52:09.481,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,17,2026-08-27T15:52:09.612,2026-08-27T15:52:10.574,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,18,2026-08-27T15:52:11.583,2026-08-27T15:52:12.693,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,19,2026-08-27T15:52:12.708,2026-08-27T15:52:23.044,done,awal,LINE,,385.000000,225.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-225.000000,5.000000,445.954034,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,20,2026-08-27T15:52:23.169,2026-08-27T15:52:24.077,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,21,2026-08-27T15:52:25.092,2026-08-27T15:52:26.086,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,22,2026-08-27T15:52:26.329,2026-08-27T15:52:41.531,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,285.000000,185.000000,385.000000,285.000000,-5.000000,479.035489,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,23,2026-08-27T15:52:41.639,2026-08-27T15:52:42.747,done,awal,ACTION_GOTO,DOWN,385.000000,285.000000,185.000000,385.000000,285.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,24,2026-08-27T15:52:43.747,2026-08-27T15:52:44.764,done,awal,ACTION_GOTO,UP,385.000000,285.000000,210.000000,385.000000,285.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,25,2026-08-27T15:52:44.764,2026-08-27T15:52:55.212,done,awal,LINE,,385.000000,285.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-285.000000,5.000000,479.035489,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,26,2026-08-27T15:52:55.342,2026-08-27T15:52:56.322,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,27,2026-08-27T15:52:57.337,2026-08-27T15:52:58.391,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,28,2026-08-27T15:52:58.391,2026-08-27T15:53:17.933,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,345.000000,185.000000,385.000000,345.000000,-5.000000,516.986460,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,29,2026-08-27T15:53:18.100,2026-08-27T15:53:19.133,done,awal,ACTION_GOTO,DOWN,385.000000,345.000000,185.000000,385.000000,345.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,30,2026-08-27T15:53:20.142,2026-08-27T15:53:21.177,done,awal,ACTION_GOTO,UP,385.000000,345.000000,210.000000,385.000000,345.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,31,2026-08-27T15:53:21.182,2026-08-27T15:53:31.770,done,awal,LINE,,385.000000,345.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-345.000000,5.000000,516.986460,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,32,2026-08-27T15:53:31.887,2026-08-27T15:53:32.917,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,33,2026-08-27T15:53:33.933,2026-08-27T15:53:34.964,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,34,2026-08-27T15:53:34.964,2026-08-27T15:53:51.474,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,405.000000,185.000000,385.000000,405.000000,-5.000000,558.815712,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,35,2026-08-27T15:53:51.595,2026-08-27T15:53:52.481,done,awal,ACTION_GOTO,DOWN,385.000000,405.000000,185.000000,385.000000,405.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:50:43.072,2026-08-27T15:53:54.494,completed,off,191.426377,5868.747844,36,2026-08-27T15:53:53.494,2026-08-27T15:53:54.477,done,awal,ACTION_GOTO,UP,385.000000,405.000000,210.000000,385.000000,405.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
