run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,1,2026-08-27T13:35:48.108,2026-08-27T13:35:52.479,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,2,2026-08-27T13:35:52.594,2026-08-27T13:35:53.465,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,3,2026-08-27T13:35:54.483,2026-08-27T13:35:55.491,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,4,2026-08-27T13:35:55.491,2026-08-27T13:36:09.261,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,5,2026-08-27T13:36:09.397,2026-08-27T13:36:10.454,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,6,2026-08-27T13:36:11.474,2026-08-27T13:36:12.524,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,7,2026-08-27T13:36:12.556,2026-08-27T13:36:20.872,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,8,2026-08-27T13:36:21.004,2026-08-27T13:36:21.886,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,9,2026-08-27T13:36:22.912,2026-08-27T13:36:24.166,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,10,2026-08-27T13:36:24.166,2026-08-27T13:36:37.231,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,11,2026-08-27T13:36:37.351,2026-08-27T13:36:38.417,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,12,2026-08-27T13:36:39.455,2026-08-27T13:36:40.584,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,13,2026-08-27T13:36:40.597,2026-08-27T13:36:48.837,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,14,2026-08-27T13:36:48.948,2026-08-27T13:36:49.829,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,15,2026-08-27T13:36:50.832,2026-08-27T13:36:51.861,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T13:35:46.879,2026-08-27T13:37:50.286,error_partial,off,123.408852,4075.959212,16,2026-08-27T13:36:51.868,2026-08-27T13:37:04.738,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
