run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,1,2026-08-27T12:48:24.887,2026-08-27T12:48:29.438,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,2,2026-08-27T12:48:29.594,2026-08-27T12:48:30.718,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,3,2026-08-27T12:48:31.723,2026-08-27T12:48:32.713,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,4,2026-08-27T12:48:32.820,2026-08-27T12:48:44.049,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,5,2026-08-27T12:48:44.183,2026-08-27T12:48:45.074,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,6,2026-08-27T12:48:46.085,2026-08-27T12:48:47.419,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,7,2026-08-27T12:48:47.426,2026-08-27T12:48:54.433,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,8,2026-08-27T12:48:54.562,2026-08-27T12:48:55.832,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,9,2026-08-27T12:48:56.842,2026-08-27T12:48:57.827,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,10,2026-08-27T12:48:57.839,2026-08-27T12:49:09.323,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,11,2026-08-27T12:49:09.530,2026-08-27T12:49:10.418,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T12:48:23.524,2026-08-27T12:49:58.979,stopped_partial,off,95.465821,3546.923723,12,2026-08-27T12:49:11.430,2026-08-27T12:49:12.463,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
