run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,1,2026-08-26T13:28:33.729,2026-08-26T13:28:38.120,done,awal,LINE,,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,0.000000,0.000000,190.000000,190.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,2,2026-08-26T13:28:38.244,2026-08-26T13:28:39.126,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,3,2026-08-26T13:28:40.162,2026-08-26T13:28:41.342,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,4,2026-08-26T13:28:41.349,2026-08-26T13:28:54.066,done,awal,LINE,,0.000000,0.000000,190.000000,380.000000,105.000000,185.000000,380.000000,105.000000,-5.000000,394.271480,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,5,2026-08-26T13:28:54.200,2026-08-26T13:28:55.089,done,awal,ACTION_GOTO,DOWN,380.000000,105.000000,185.000000,380.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,6,2026-08-26T13:28:56.102,2026-08-26T13:28:57.087,done,awal,ACTION_GOTO,UP,380.000000,105.000000,210.000000,380.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,7,2026-08-26T13:28:57.103,2026-08-26T13:29:04.146,done,awal,LINE,,380.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-380.000000,-105.000000,5.000000,394.271480,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,8,2026-08-26T13:29:04.270,2026-08-26T13:29:05.097,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,9,2026-08-26T13:29:06.137,2026-08-26T13:29:07.147,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,10,2026-08-26T13:29:07.160,2026-08-26T13:29:20.614,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,11,2026-08-26T13:29:20.873,2026-08-26T13:29:22.044,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,12,2026-08-26T13:29:23.067,2026-08-26T13:29:24.449,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,13,2026-08-26T13:29:24.463,2026-08-26T13:29:31.683,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,14,2026-08-26T13:29:31.833,2026-08-26T13:29:32.792,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,15,2026-08-26T13:29:33.822,2026-08-26T13:29:35.088,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-26T13:28:31.968,2026-08-26T13:31:11.960,completed,off,159.998565,5855.492316,16,2026-08-26T13:29:35.094,2026-08-26T13:29:47.985,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
