run_started_at,run_finished_at,run_status,cycle_mode,total_time_s,total_distance_mm,segment_index,queued_at,done_at,segment_status,pass_label,mode,action_label,start_x_mm,start_y_mm,start_z_mm,end_x_mm,end_y_mm,end_z_mm,dx_mm,dy_mm,dz_mm,distance_mm,arc_center_x_mm,arc_center_y_mm,arc_sweep_deg
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,1,2026-08-27T15:21:15.296,2026-08-27T15:21:19.560,done,awal,LINE,,0.000000,0.000000,0.071429,0.000000,0.000000,190.000000,0.000000,0.000000,189.928571,189.928571,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,2,2026-08-27T15:21:19.692,2026-08-27T15:21:20.704,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,3,2026-08-27T15:21:21.722,2026-08-27T15:21:22.712,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,4,2026-08-27T15:21:22.712,2026-08-27T15:21:36.769,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,105.000000,185.000000,385.000000,105.000000,-5.000000,399.092721,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,5,2026-08-27T15:21:36.878,2026-08-27T15:21:37.801,done,awal,ACTION_GOTO,DOWN,385.000000,105.000000,185.000000,385.000000,105.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,6,2026-08-27T15:21:38.965,2026-08-27T15:21:40.080,done,awal,ACTION_GOTO,UP,385.000000,105.000000,210.000000,385.000000,105.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,7,2026-08-27T15:21:40.080,2026-08-27T15:21:50.307,done,awal,LINE,,385.000000,105.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-105.000000,5.000000,399.092721,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,8,2026-08-27T15:21:50.431,2026-08-27T15:21:51.346,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,9,2026-08-27T15:21:52.360,2026-08-27T15:21:53.374,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,10,2026-08-27T15:21:53.374,2026-08-27T15:22:07.829,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,165.000000,185.000000,385.000000,165.000000,-5.000000,418.897362,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,11,2026-08-27T15:22:07.934,2026-08-27T15:22:08.778,done,awal,ACTION_GOTO,DOWN,385.000000,165.000000,185.000000,385.000000,165.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,12,2026-08-27T15:22:09.789,2026-08-27T15:22:10.820,done,awal,ACTION_GOTO,UP,385.000000,165.000000,210.000000,385.000000,165.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,13,2026-08-27T15:22:10.820,2026-08-27T15:22:21.099,done,awal,LINE,,385.000000,165.000000,185.000000,0.000000,0.000000,190.000000,-385.000000,-165.000000,5.000000,418.897362,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,14,2026-08-27T15:22:21.239,2026-08-27T15:22:22.173,done,awal,ACTION_GOTO,DOWN,0.000000,0.000000,190.000000,0.000000,0.000000,215.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,15,2026-08-27T15:22:23.187,2026-08-27T15:22:24.201,done,awal,ACTION_GOTO,UP,0.000000,0.000000,215.000000,0.000000,0.000000,190.000000,0.000000,0.000000,-25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,16,2026-08-27T15:22:24.210,2026-08-27T15:22:39.252,done,awal,LINE,,0.000000,0.000000,190.000000,385.000000,225.000000,185.000000,385.000000,225.000000,-5.000000,445.954034,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,17,2026-08-27T15:22:39.415,2026-08-27T15:22:40.329,done,awal,ACTION_GOTO,DOWN,385.000000,225.000000,185.000000,385.000000,225.000000,210.000000,0.000000,0.000000,25.000000,25.000000,,,
2026-08-27T15:21:13.732,2026-08-27T15:24:19.252,completed,off,185.533764,5868.676416,18,2026-08-27T15:22:41.346,2026-08-27T15:22:42.341,done,awal,ACTION_GOTO,UP,385.000000,225.000000,210.000000,385.000000,225.000000,185.000000,0.000000,0.000000,-25.000000,25.000000,,,
