training_started_at,segment,epoch,role,rank,candidate_id,fitness,objective_j,distance_mm,valid,control_point_index,x_mm,y_mm,z_mm
20260824_115519,S1A,2,prey,8,prey_08,0.001287,776.742914,776.742914,1,8,333.632823,90.107799,67.334774
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,1,0.000000,0.000000,60.191627
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,3,10.803301,0.000000,0.000000
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,4,90.906788,24.820897,0.000000
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,5,175.261505,39.808128,0.000000
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,6,315.549339,68.236038,0.000000
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,7,320.210695,101.643209,11.102486
20260824_115519,S1A,2,prey,9,prey_09,0.001259,794.166734,794.166734,1,8,324.363828,92.992777,81.002082
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,1,0.000000,0.000000,60.191627
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,2,0.000000,16.584105,25.478938
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,3,8.215106,24.675569,0.000000
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,4,89.425691,33.300491,0.000000
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,5,171.140330,61.539189,0.000000
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,6,321.631120,35.495431,0.000000
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,7,333.704853,67.127563,5.280523
20260824_115519,S1A,2,prey,10,prey_10,0.001254,797.389607,797.389607,1,8,397.829793,80.899313,125.023686
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,1,20.249837,14.388315,66.798995
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,2,0.000000,9.490487,0.000000
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,3,11.545583,27.591332,15.947493
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,4,107.809585,4.211717,0.000000
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,5,171.264700,55.811639,0.000000
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,6,345.480271,55.548418,0.000000
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,7,354.006780,55.161482,18.969672
20260824_115519,S1A,2,prey,11,prey_11,0.001247,801.956028,801.956028,1,8,398.699745,88.201775,60.985422
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,1,1.779357,0.886742,60.231167
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,3,11.383646,3.004264,15.142299
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,4,101.007598,28.456530,7.874335
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,5,242.094833,18.769084,16.520351
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,6,254.354551,70.241133,0.000000
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,7,331.706615,68.514628,8.880330
20260824_115519,S1A,2,prey,12,prey_12,0.001233,810.852908,810.852908,1,8,416.530237,95.490981,82.454496
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,1,9.118702,7.886461,61.666860
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,2,21.551686,0.000000,30.491685
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,3,19.816942,1.504903,0.000000
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,4,90.242979,33.234720,8.954303
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,5,171.575942,66.579103,0.000000
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,6,256.642372,63.101588,0.000000
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,7,380.154425,104.736450,5.596662
20260824_115519,S1A,2,prey,13,prey_13,0.001227,815.090674,815.090674,1,8,413.909298,88.463007,79.242370
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,1,0.091666,1.649222,60.218918
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,2,0.000000,5.268943,4.109105
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,3,10.368981,2.802427,11.395517
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,4,94.446185,18.814803,11.816812
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,5,179.920077,54.177777,27.027770
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,6,254.270177,70.783348,2.030246
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,7,325.186617,78.386965,10.419643
20260824_115519,S1A,2,prey,14,prey_14,0.001227,815.271049,815.271049,1,8,406.937284,81.159628,72.251022
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,1,0.000000,10.998434,61.416280
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,3,12.978370,16.572942,0.000000
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,4,99.362726,33.627327,29.898960
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,5,174.194450,54.373098,16.433215
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,6,253.036503,84.272559,0.000000
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,7,321.259408,89.377784,11.988671
20260824_115519,S1A,2,prey,15,prey_15,0.001205,830.137838,830.137838,1,8,414.656607,94.391651,78.412419
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,1,0.000000,0.000000,60.191627
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,2,0.000000,10.570584,12.191387
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,3,10.668578,1.371575,10.933061
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,4,97.112856,17.442519,17.829380
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,5,173.088474,59.260886,4.349261
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,6,305.860380,32.344777,6.110015
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,7,320.760779,93.214224,9.956251
20260824_115519,S1A,2,prey,16,prey_16,0.001201,832.315195,832.315195,1,8,322.484590,93.777567,85.923931
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,1,0.000000,9.228196,61.050601
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,2,0.000000,0.000000,15.684169
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,3,17.367793,0.000000,20.520259
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,4,93.533234,17.356249,0.000000
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,5,177.138522,46.383038,19.690368
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,6,260.211241,55.985137,0.000000
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,7,320.181251,99.492153,11.160184
20260824_115519,S1A,2,prey,17,prey_17,0.001197,835.129703,835.129703,1,8,415.862889,97.329578,80.456779
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,1,7.259967,10.498035,61.848229
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,2,0.000000,7.032908,0.000000
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,3,11.729990,3.170267,16.283238
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,4,94.520335,17.858590,10.458184
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,5,171.678942,67.289407,0.000000
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,6,254.623375,84.774546,12.383076
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,7,320.269664,98.942999,10.306206
20260824_115519,S1A,2,prey,18,prey_18,0.001196,836.046358,836.046358,1,8,365.239686,64.077550,65.739965
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,1,5.384077,15.861036,63.080702
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,2,25.738112,0.000000,38.197375
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,3,25.007906,0.000000,0.000000
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,4,90.529109,40.276968,10.976023
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,5,171.337598,58.129150,4.493038
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,6,254.069649,71.502553,0.000000
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,7,387.819729,82.933150,9.079339
20260824_115519,S1A,2,prey,19,prey_19,0.001192,839.016573,839.016573,1,8,397.067141,61.507015,113.951601
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,1,0.000000,12.074237,61.671396
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,3,7.411588,13.389528,0.000000
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,4,93.549173,31.298930,19.298962
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,5,207.370631,38.713060,29.677288
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,6,253.171990,86.269151,0.000000
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,7,327.142445,125.292709,10.534657
20260824_115519,S1A,2,prey,20,prey_20,0.001189,840.976551,840.976551,1,8,322.657414,96.756358,84.438583
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,1,2.433593,0.000000,60.250886
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,2,0.000000,0.000000,38.509691
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,3,9.098665,2.459099,0.000000
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,4,92.219369,20.623782,0.000000
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,5,171.417240,65.305759,0.000000
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,6,253.978083,74.918176,7.092425
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,7,328.879986,74.810675,2.168022
20260824_115519,S1A,2,global_best,0,global_best_00,0.001380,724.456163,724.456163,1,8,348.560105,100.387440,55.023267
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,1,0.000000,0.000000,115.377436
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,2,0.000000,0.000000,9.060323
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,3,4.606394,0.530626,0.000000
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,4,79.397462,27.228734,0.000000
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,5,154.714178,50.571754,1.713191
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,6,232.742291,62.430676,4.433523
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,7,289.549519,88.050929,24.711819
20260824_115519,S1A,3,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,8,323.593557,90.117216,113.708271
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,1,0.000000,0.000000,64.721985
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,2,0.000000,3.991813,29.993764
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,3,4.249662,2.715253,3.313180
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,4,83.096328,21.003611,9.010211
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,5,175.253389,56.338606,25.550345
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,6,231.859851,66.544020,5.163455
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,7,296.599595,63.392438,22.355757
20260824_115519,S1A,3,firehawk,2,firehawk_02,0.001414,707.137630,707.137630,1,8,332.686060,60.448954,112.178029
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,1,2.433593,0.000000,60.250886
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,2,0.000000,0.000000,38.509691
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,3,9.098665,2.459099,0.000000
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,4,92.219369,20.623782,0.000000
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,5,171.417240,65.305759,0.000000
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,6,253.978083,74.918176,7.092425
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,7,328.879986,74.810675,2.168022
20260824_115519,S1A,3,firehawk,3,firehawk_03,0.001380,724.456163,724.456163,1,8,348.560105,100.387440,55.023267
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,1,0.296314,0.000000,90.412229
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,2,0.000000,0.000000,27.839480
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,3,6.035557,1.122035,12.261060
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,4,141.517000,20.546741,7.613641
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,5,155.080224,49.929743,5.863481
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,6,231.306902,71.213704,4.195201
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,7,293.835588,103.324416,15.535241
20260824_115519,S1A,3,firehawk,4,firehawk_04,0.001376,726.877945,726.877945,1,8,314.590663,87.155323,82.365151
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,1,4.480653,11.484288,79.345398
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,2,24.474426,0.000000,29.799148
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,3,17.325704,0.000000,7.832525
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,4,121.331731,25.796606,13.739518
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,5,151.405310,65.139006,2.541724
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,6,240.393460,46.065495,2.501570
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,7,302.078575,56.686627,19.206297
20260824_115519,S1A,3,firehawk,5,firehawk_05,0.001371,729.192807,729.192807,1,8,324.610231,62.662751,98.824736
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,1,0.506751,0.000000,64.526960
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,3,6.065258,0.000000,0.000000
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,4,126.423559,21.039999,0.000000
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,5,194.507607,53.082420,0.000000
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,6,237.563070,99.009658,1.179043
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,7,291.447065,93.292991,16.313698
20260824_115519,S1A,3,firehawk,6,firehawk_06,0.001349,741.246952,741.246952,1,8,339.729511,60.596026,88.167962
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,1,7.647617,0.566558,64.906382
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,2,5.046745,21.003521,19.087450
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,3,15.962655,15.175566,23.808965
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,4,78.377263,31.699890,0.000000
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,5,158.726907,43.727177,10.448042
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,6,327.501518,56.114934,5.911927
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,7,381.240332,61.194779,28.334864
20260824_115519,S1A,3,prey,7,prey_07,0.001343,744.570652,744.570652,1,8,402.284853,90.000040,87.265646
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,1,5.968675,2.759358,71.074995
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,2,8.694969,13.075786,21.497232
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,3,20.787305,19.802372,37.243819
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,4,151.108724,38.585744,9.782569
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,5,153.339623,56.914232,10.413790
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,6,330.989694,71.499323,7.667307
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,7,300.268946,57.070855,28.065587
20260824_115519,S1A,3,prey,8,prey_08,0.001324,755.521775,755.521775,1,8,307.115778,98.011364,101.497883
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,1,0.000000,0.000000,93.711357
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,2,0.000000,0.000000,5.542533
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,3,14.736399,3.375731,19.426491
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,4,97.622366,42.779838,12.842805
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,5,152.520379,57.795488,0.971189
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,6,330.053006,64.427279,5.787657
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,7,344.039820,92.875702,8.004056
20260824_115519,S1A,3,prey,9,prey_09,0.001320,757.429496,757.429496,1,8,387.611764,102.894124,141.150707
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,1,3.939432,12.615093,87.985265
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,2,21.434857,0.000000,40.286014
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,3,15.283213,0.000000,0.000000
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,4,89.209605,49.384365,7.933129
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,5,197.847686,61.241542,0.000000
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,6,327.620560,93.299335,3.851333
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,7,289.523534,86.242717,25.388457
20260824_115519,S1A,3,prey,10,prey_10,0.001311,762.789924,762.789924,1,8,307.231697,96.775988,110.177905
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,1,9.218892,7.811026,65.746212
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,2,7.277526,9.050748,6.687305
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,3,22.391290,3.765366,28.322008
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,4,91.179044,45.721872,0.000000
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,5,161.145349,53.164950,27.979931
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,6,231.541653,68.761994,4.531195
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,7,289.795949,81.460902,27.562738
20260824_115519,S1A,3,prey,11,prey_11,0.001303,767.309778,767.309778,1,8,307.436422,95.053604,110.732226
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,1,16.242488,10.359233,106.340340
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,2,16.366871,22.849982,53.816187
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,3,18.762275,23.305265,20.588398
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,4,77.788602,45.102777,0.000000
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,5,247.000930,57.462093,19.320915
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,6,330.662371,71.203423,11.305754
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,7,289.373803,86.651328,27.161782
20260824_115519,S1A,3,prey,12,prey_12,0.001299,769.719844,769.719844,1,8,380.711435,69.832966,137.336788
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,1,0.772277,4.018462,64.684393
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,2,0.000000,0.000000,3.285991
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,3,6.798977,17.245516,0.000000
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,4,121.130979,30.906607,25.368720
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,5,168.578801,47.675624,8.157667
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,6,328.805223,59.778892,3.921514
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,7,337.910212,40.510250,15.428133
20260824_115519,S1A,3,prey,13,prey_13,0.001288,776.647778,776.647778,1,8,402.597325,86.058598,91.064041
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,1,0.965235,0.000000,64.520379
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,3,4.265281,2.071454,0.000000
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,4,78.719462,29.976627,0.000000
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,5,155.593446,48.490644,1.260370
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,6,267.834834,78.572688,3.246241
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,7,292.142314,102.226368,20.788083
20260824_115519,S1A,3,prey,14,prey_14,0.001286,777.365796,777.365796,1,8,393.953968,86.888672,74.776210
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,1,2.365804,1.598162,64.551870
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,3,4.524087,0.882082,0.000000
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,4,78.535566,31.262334,2.755951
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,5,220.357495,22.813677,7.328850
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,6,242.320577,51.662518,26.577079
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,7,342.620075,55.086425,4.659510
20260824_115519,S1A,3,prey,15,prey_15,0.001285,778.067891,778.067891,1,8,396.718086,100.559622,76.986280
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,1,6.960080,0.876298,64.829869
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,2,15.215999,0.000000,46.300814
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,3,12.528396,3.645018,0.000000
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,4,141.019789,23.125271,3.505745
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,5,220.523802,37.165915,0.000000
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,6,247.314484,38.110853,3.701615
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,7,356.508568,95.734228,0.671793
20260824_115519,S1A,3,prey,16,prey_16,0.001269,788.053611,788.053611,1,8,403.329426,96.042992,87.504903
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,1,0.697775,3.503547,64.646621
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,3,6.561864,13.139434,0.000000
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,4,89.523846,25.564842,12.613769
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,5,223.607405,72.589671,20.235116
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,6,231.179836,74.603232,3.924588
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,7,291.745321,103.153106,25.404661
